2.005	0.0101	0.007	0.617	0.0264	0.002	0.105
2.010	0.0124	0.009	0.535	0.0186	0.001	0.109
2.015	0.0312	0.014	0.637	0.0204	0.001	0.106
2.020	0.0070	0.011	0.505	0.0230	0.001	0.103
2.025	0.0162	0.020	0.558	0.0181	0.001	0.083
2.030	0.0058	0.005	0.585	0.0283	0.001	0.086
2.035	0.0084	0.020	0.503	0.0345	0.001	0.068
2.040	0.0261	0.007	0.624	0.0381	0.000	0.052
2.045	0.0015	0.014	0.550	0.0200	0.000	0.038
2.050	0.0166	0.005	0.634	0.0072	0.000	0.032
2.055	0.0151	0.005	0.637	0.0337	0.000	0.030
2.060	0.0041	0.007	0.544	0.0247	0.000	0.031
2.065	0.0198	0.005	0.640	0.0069	0.000	0.029
2.070	0.0019	0.007	0.551	0.0193	0.000	0.031
2.075	0.0127	0.005	0.551	0.0282	0.000	0.031
2.080	0.0196	0.007	0.640	0.0345	0.000	0.030
2.085	0.0017	0.007	0.587	0.0164	0.000	0.032
2.090	0.0159	0.005	0.638	0.0138	0.000	0.031
2.095	0.0162	0.005	0.654	0.0316	0.000	0.032
2.100	0.0025	0.011	0.538	0.0231	0.000	0.034
2.105	0.0169	0.007	0.577	0.0389	0.000	0.030
2.110	0.0148	0.005	0.634	0.0548	0.000	0.033
2.115	0.0031	0.007	0.626	0.0385	0.000	0.033
2.120	0.0201	0.011	0.658	0.0167	0.000	0.030
2.125	0.0206	0.005	0.667	0.0356	0.000	0.026
2.130	0.0047	0.007	0.577	0.0403	0.000	0.029
2.135	0.0204	0.007	0.566	0.0366	0.000	0.034
2.140	0.0198	0.005	0.606	0.0562	0.001	0.134
2.145	0.0052	0.007	0.566	0.0094	0.003	0.180
2.150	0.0187	0.025	0.610	0.0289	0.001	0.137
2.155	0.0156	0.014	0.602	0.0211	0.001	0.134
2.160	0.0023	0.020	0.524	0.0110	0.002	0.156
2.165	0.0146	0.016	0.518	0.0306	0.002	0.134
2.170	0.0199	0.011	0.616	0.0204	0.002	0.125
2.175	0.0130	0.007	0.638	0.0137	0.002	0.115
2.180	0.0243	0.007	0.609	0.0153	0.002	0.097
2.185	0.0403	0.011	0.647	0.0080	0.002	0.081
2.190	0.0240	0.005	0.650	0.0119	0.003	0.091
2.195	0.0206	0.020	0.614	0.0103	0.010	0.108
2.200	0.0324	0.014	0.584	0.0172	0.007	0.098
2.205	0.0484	0.020	0.584	0.0171	0.002	0.091
2.210	0.0208	0.009	0.515	0.0221	0.004	0.146
2.215	0.0198	0.011	0.465	0.0113	0.022	0.310
2.220	0.0284	0.014	0.469	0.0190	0.062	0.371
2.225	0.0178	0.020	0.314	0.0257	0.254	0.441
2.230	0.0124	0.070	0.281	0.0147	0.511	0.456
2.235	0.0130	0.064	0.185	0.0144	0.804	0.475
2.240	0.0142	0.139	0.174	0.0105	0.850	0.490
2.245	0.0161	0.125	0.144	0.0123	0.872	0.557
2.250	0.0144	0.152	0.145	0.0138	0.914	0.544
2.255	0.0108	0.159	0.138	0.0118	0.964	0.508
2.260	0.0165	0.168	0.138	0.0120	0.953	0.554
2.265	0.0126	0.193	0.119	0.0110	0.963	0.545
2.270	0.0095	0.182	0.121	0.0102	0.969	0.536
2.275	0.0112	0.189	0.125	0.0115	0.967	0.549
2.280	0.0088	0.193	0.148	0.0116	0.974	0.548
2.285	0.0079	0.211	0.139	0.0118	0.955	0.563
2.290	0.0050	0.198	0.189	0.0105	0.929	0.601
2.295	0.0039	0.207	0.099	0.0115	0.904	0.661
2.300	0.0025	0.202	0.123	0.0114	0.864	0.653
2.305	0.0019	0.205	0.148	0.0120	0.714	0.645
2.310	0.0011	0.184	0.169	0.0134	0.581	0.623
2.315	0.0007	0.139	0.127	0.0125	0.496	0.635
2.320	0.0005	0.095	0.109	0.0124	0.725	0.726
2.325	0.0005	0.159	0.145	0.0136	0.709	0.704
2.330	0.0007	0.200	0.122	0.0133	0.806	0.622
2.335	0.0019	0.170	0.189	0.0113	0.941	0.500
2.340	0.0047	0.205	0.141	0.0135	0.895	0.486
2.345	0.0082	0.168	0.215	0.0439	0.154	0.366
2.350	0.0081	0.168	0.364	0.0397	0.013	0.187
2.355	0.0141	0.018	0.552	0.0199	0.002	0.076
2.360	0.0581	0.011	0.658	0.0177	0.002	0.066
2.365	0.0752	0.011	0.680	0.0166	0.001	0.063
2.370	0.0530	0.011	0.662	0.0096	0.001	0.070
2.375	0.0616	0.011	0.661	0.0077	0.001	0.082
2.380	0.0725	0.011	0.693	0.0118	0.001	0.085
2.385	0.0988	0.011	0.717	0.0106	0.001	0.086
2.390	0.0943	0.016	0.678	0.0082	0.001	0.092
2.395	0.0476	0.016	0.666	0.0069	0.001	0.095
2.400	0.0536	0.009	0.658	0.0155	0.002	0.099
2.405	0.0598	0.011	0.655	0.0194	0.001	0.085
2.410	0.0807	0.011	0.698	0.0156	0.001	0.085
2.415	0.0913	0.011	0.607	0.0159	0.001	0.101
2.420	0.0501	0.009	0.457	0.0254	0.001	0.103
2.424	0.0358	0.011	0.341	0.0360	0.001	0.120
2.429	0.0232	0.011	0.361	0.0305	0.001	0.092
2.434	0.0247	0.005	0.507	0.0234	0.000	0.038
2.439	0.0091	0.007	0.398	0.0214	0.000	0.036
2.444	0.0140	0.002	0.419	0.0216	0.000	0.030
2.449	0.0103	0.005	0.409	0.0458	0.000	0.034
2.454	0.0049	0.007	0.369	0.0364	0.000	0.045
2.459	0.0051	0.007	0.288	0.0574	0.000	0.047
2.464	0.0040	0.007	0.267	0.0273	0.000	0.065
2.469	0.0021	0.009	0.310	0.0347	0.000	0.072
2.474	0.0011	0.014	0.597	0.0291	0.000	0.063
2.479	0.0015	0.016	0.646	0.0179	0.000	0.056
2.484	0.0017	0.011	0.608	0.0212	0.000	0.064
2.489	0.0018	0.011	0.276	0.0237	0.003	0.115
2.494	0.0010	0.011	0.207	0.0098	0.416	0.369
2.499	0.0018	0.011	0.164	0.0137	0.552	0.480
2.504	0.0017	0.048	0.157	0.0094	0.709	0.584
2.509	0.0030	0.100	0.168	0.0101	0.799	0.605
2.514	0.0099	0.157	0.112	0.0197	0.770	0.577
2.519	0.0093	0.175	0.322	0.0296	0.290	0.452
2.524	0.0073	0.118	0.532	0.0319	0.020	0.232
2.529	0.0116	0.039	0.562	0.0193	0.004	0.152
2.534	0.0214	0.007	0.599	0.0247	0.002	0.095
2.539	0.0235	0.014	0.643	0.0230	0.001	0.086
2.544	0.0350	0.016	0.691	0.0199	0.000	0.071
2.549	0.0801	0.016	0.702	0.0125	0.000	0.069
2.554	0.0848	0.009	0.514	0.0236	0.001	0.094
2.559	0.0331	0.011	0.335	0.0239	0.012	0.137
2.564	0.0208	0.005	0.504	0.0143	0.040	0.081
2.569	0.0147	0.016	0.598	0.0433	0.012	0.094
2.574	0.0335	0.007	0.663	0.0215	0.001	0.085
2.579	0.0238	0.011	0.667	0.0105	0.000	0.070
2.584	0.0187	0.009	0.671	0.0101	0.000	0.059
2.589	0.0272	0.007	0.683	0.0090	0.000	0.059
2.594	0.0445	0.007	0.680	0.0119	0.000	0.063
2.599	0.0413	0.007	0.656	0.0145	0.000	0.059
2.604	0.0243	0.007	0.662	0.0078	0.000	0.061
2.609	0.0225	0.007	0.645	0.0050	0.000	0.061
2.614	0.0406	0.007	0.587	0.0216	0.001	0.103
2.619	0.0408	0.007	0.500	0.0276	0.001	0.099
2.624	0.0224	0.007	0.551	0.0227	0.001	0.082
2.629	0.0172	0.020	0.548	0.0197	0.001	0.099
2.634	0.0495	0.011	0.591	0.0193	0.001	0.093
2.639	0.0662	0.016	0.606	0.0132	0.001	0.086
2.644	0.0362	0.014	0.610	0.0119	0.002	0.084
2.649	0.0566	0.009	0.627	0.0143	0.002	0.080
2.654	0.0776	0.011	0.630	0.0072	0.002	0.077
2.659	0.0828	0.014	0.617	0.0129	0.002	0.081
2.664	0.0430	0.020	0.612	0.0148	0.001	0.086
2.669	0.0664	0.009	0.589	0.0114	0.002	0.092
2.674	0.0857	0.011	0.600	0.0119	0.002	0.097
2.679	0.0591	0.014	0.609	0.0114	0.002	0.101
2.684	0.0480	0.009	0.603	0.0087	0.002	0.117
2.689	0.0504	0.011	0.612	0.0131	0.002	0.119
2.694	0.0764	0.011	0.595	0.0108	0.002	0.113
2.699	0.0643	0.027	0.591	0.0123	0.002	0.109
2.704	0.0377	0.014	0.574	0.0172	0.004	0.119
2.709	0.0364	0.020	0.542	0.0166	0.004	0.121
2.714	0.0752	0.011	0.485	0.0182	0.005	0.146
2.719	0.0299	0.016	0.451	0.0243	0.004	0.187
2.724	0.0165	0.036	0.309	0.0158	0.012	0.253
2.729	0.0261	0.043	0.322	0.0289	0.014	0.315
2.734	0.0133	0.005	0.443	0.0406	0.008	0.295
2.739	0.0030	0.052	0.372	0.0140	0.007	0.262
2.744	0.0067	0.018	0.293	0.0252	0.009	0.264
2.749	0.0031	0.043	0.232	0.0272	0.007	0.248
2.754	0.0047	0.030	0.344	0.0290	0.006	0.250
2.759	0.0019	0.039	0.284	0.0270	0.008	0.277
2.764	0.0021	0.027	0.457	0.0121	0.022	0.381
2.769	0.0019	0.018	0.427	0.0131	0.043	0.468
2.774	0.0016	0.045	0.444	0.0105	0.150	0.575
2.779	0.0013	0.050	0.391	0.0090	0.232	0.601
2.784	0.0015	0.098	0.290	0.0121	0.319	0.612
2.789	0.0021	0.127	0.258	0.0109	0.518	0.628
2.794	0.0021	0.148	0.183	0.0093	0.703	0.676
2.799	0.0026	0.218	0.120	0.0123	0.571	0.672
2.804	0.0032	0.211	0.127	0.0117	0.300	0.584
2.809	0.0030	0.132	0.104	0.0160	0.213	0.528
2.814	0.0042	0.077	0.158	0.0173	0.298	0.589
2.819	0.0039	0.109	0.307	0.0212	0.193	0.528
2.824	0.0050	0.111	0.481	0.0264	0.049	0.423
2.829	0.0074	0.048	0.573	0.0267	0.017	0.336
2.834	0.0072	0.020	0.655	0.0260	0.004	0.197
2.839	0.0104	0.023	0.659	0.0152	0.003	0.143
2.844	0.0094	0.014	0.734	0.0191	0.002	0.102
2.849	0.0162	0.023	0.757	0.0238	0.001	0.054
2.854	0.0222	0.007	0.765	0.0128	0.001	0.023
2.859	0.0209	0.009	0.691	0.0180	0.001	0.023
2.863	0.0177	0.009	0.634	0.0261	0.001	0.028
2.868	0.0151	0.009	0.589	0.0308	0.002	0.031
2.873	0.0119	0.009	0.652	0.0169	0.003	0.038
2.878	0.0111	0.011	0.691	0.0119	0.004	0.034
2.883	0.0104	0.014	0.708	0.0168	0.002	0.030
2.888	0.0113	0.009	0.721	0.0124	0.001	0.025
2.893	0.0096	0.014	0.722	0.0124	0.001	0.025
2.898	0.0089	0.011	0.699	0.0095	0.001	0.026
2.903	0.0063	0.014	0.722	0.0087	0.000	0.022
2.908	0.0070	0.011	0.692	0.0148	0.001	0.021
2.913	0.0091	0.014	0.695	0.0084	0.001	0.019
2.918	0.0123	0.007	0.716	0.0154	0.000	0.015
2.923	0.0134	0.009	0.690	0.0111	0.000	0.013
2.928	0.0203	0.007	0.736	0.0090	0.000	0.012
2.933	0.0239	0.009	0.722	0.0155	0.000	0.013
2.938	0.0263	0.009	0.718	0.0190	0.000	0.013
2.943	0.0279	0.009	0.721	0.0160	0.000	0.013
2.948	0.0183	0.007	0.666	0.0298	0.000	0.013
2.953	0.0165	0.009	0.641	0.0301	0.000	0.012
2.958	0.0141	0.007	0.631	0.0216	0.000	0.011
2.963	0.0206	0.007	0.641	0.0291	0.001	0.010
2.968	0.0309	0.011	0.695	0.0284	0.001	0.010
2.973	0.0519	0.016	0.715	0.0286	0.001	0.009
2.978	0.0448	0.011	0.673	0.0132	0.001	0.009
2.983	0.0270	0.009	0.675	0.0219	0.000	0.010
2.988	0.0312	0.011	0.682	0.0184	0.000	0.011
2.993	0.0452	0.011	0.683	0.0172	0.000	0.012
2.998	0.0661	0.009	0.671	0.0161	0.000	0.011
3.003	0.0494	0.009	0.659	0.0157	0.000	0.009
3.008	0.0242	0.005	0.653	0.0165	0.000	0.010
3.013	0.0150	0.011	0.654	0.0200	0.000	0.012
3.018	0.0321	0.007	0.692	0.0218	0.000	0.012
3.023	0.0474	0.014	0.668	0.0122	0.000	0.011
3.028	0.0269	0.007	0.655	0.0148	0.000	0.012
3.033	0.0151	0.007	0.667	0.0191	0.000	0.011
3.038	0.0241	0.007	0.706	0.0072	0.000	0.011
3.043	0.0411	0.007	0.706	0.0100	0.000	0.010
3.048	0.0431	0.009	0.666	0.0169	0.000	0.015
3.053	0.0210	0.007	0.671	0.0185	0.000	0.019
3.058	0.0132	0.007	0.681	0.0173	0.000	0.020
3.063	0.0220	0.007	0.677	0.0179	0.000	0.020
3.068	0.0319	0.009	0.706	0.0170	0.000	0.019
3.073	0.0403	0.007	0.710	0.0159	0.000	0.017
3.078	0.0359	0.007	0.680	0.0138	0.000	0.016
3.083	0.0236	0.007	0.678	0.0150	0.000	0.015
3.088	0.0171	0.009	0.675	0.0193	0.000	0.016
3.093	0.0247	0.007	0.679	0.0156	0.000	0.022
3.098	0.0401	0.014	0.705	0.0087	0.000	0.025
3.103	0.0496	0.007	0.706	0.0132	0.000	0.031
3.108	0.0561	0.009	0.684	0.0126	0.000	0.029
3.113	0.0448	0.007	0.709	0.0127	0.000	0.020
3.118	0.0493	0.007	0.700	0.0104	0.000	0.017
3.123	0.0441	0.009	0.696	0.0073	0.000	0.017
3.128	0.0517	0.014	0.679	0.0109	0.000	0.020
3.133	0.0487	0.011	0.683	0.0161	0.000	0.026
3.138	0.0716	0.009	0.702	0.0153	0.000	0.029
3.143	0.1029	0.011	0.724	0.0169	0.000	0.029
3.148	0.0997	0.014	0.696	0.0091	0.000	0.036
3.153	0.1102	0.018	0.623	0.0163	0.001	0.065
3.158	0.1010	0.009	0.673	0.0243	0.002	0.079
3.163	0.0840	0.011	0.723	0.0084	0.003	0.110
3.168	0.0838	0.009	0.706	0.0122	0.003	0.129
3.173	0.0900	0.018	0.701	0.0197	0.002	0.135
3.178	0.0940	0.016	0.722	0.0091	0.004	0.141
3.183	0.0803	0.018	0.724	0.0095	0.006	0.142
3.188	0.0792	0.018	0.686	0.0154	0.005	0.135
3.193	0.0847	0.018	0.716	0.0154	0.002	0.117
3.198	0.0815	0.018	0.741	0.0092	0.002	0.094
3.203	0.0806	0.018	0.747	0.0050	0.003	0.046
3.208	0.0840	0.023	0.741	0.0070	0.002	0.044
3.213	0.0818	0.023	0.750	0.0082	0.001	0.055
3.218	0.0828	0.023	0.746	0.0072	0.001	0.065
3.223	0.0820	0.018	0.735	0.0100	0.001	0.062
3.228	0.0757	0.009	0.734	0.0068	0.001	0.041
3.233	0.0746	0.016	0.739	0.0115	0.001	0.040
3.238	0.0751	0.023	0.733	0.0162	0.001	0.039
3.243	0.0774	0.009	0.724	0.0158	0.001	0.029
3.248	0.0724	0.009	0.688	0.0157	0.000	0.027
3.253	0.0628	0.009	0.568	0.0326	0.000	0.025
3.258	0.0512	0.009	0.364	0.0467	0.000	0.024
3.263	0.0287	0.014	0.424	0.0482	0.000	0.021
3.268	0.0106	0.002	0.728	0.0238	0.000	0.017
3.273	0.0114	0.005	0.667	0.0232	0.000	0.016
3.278	0.0081	0.005	0.511	0.0325	0.000	0.021
3.283	0.0068	0.005	0.377	0.0634	0.000	0.035
3.288	0.0061	0.002	0.364	0.0724	0.000	0.036
3.293	0.0032	0.002	0.361	0.0387	0.000	0.030
3.298	0.0027	0.005	0.251	0.0460	0.000	0.040
3.302	0.0035	0.007	0.231	0.0454	0.000	0.074
3.307	0.0013	0.005	0.093	0.0456	0.001	0.145
3.312	0.0002	0.023	0.360	0.0368	0.007	0.352
3.317	0.0002	0.048	0.504	0.0155	0.030	0.492
3.322	0.0000	0.032	0.202	0.0153	0.125	0.614
3.327	0.0000	0.043	0.173	0.0323	0.093	0.600
3.332	0.0000	0.025	0.583	0.0740	0.001	0.207
3.337	0.0000	0.032	0.384	0.0277	0.000	0.140
3.342	0.0001	0.032	0.340	0.0290	0.000	0.125
3.347	0.0007	0.032	0.305	0.0226	0.001	0.145
3.352	0.0003	0.034	0.447	0.0765	0.000	0.088
3.357	0.0003	0.032	0.444	0.0342	0.000	0.052
3.362	0.0004	0.020	0.559	0.0343	0.000	0.034
3.367	0.0025	0.014	0.600	0.0298	0.000	0.031
3.372	0.0028	0.011	0.514	0.0309	0.000	0.027
3.377	0.0039	0.014	0.361	0.0325	0.000	0.027
3.382	0.0031	0.020	0.290	0.0396	0.000	0.031
3.387	0.0059	0.009	0.402	0.0506	0.000	0.028
3.392	0.0032	0.020	0.539	0.0347	0.000	0.022
3.397	0.0036	0.014	0.593	0.0308	0.000	0.018
3.402	0.0051	0.011	0.678	0.0260	0.000	0.013
3.407	0.0061	0.009	0.730	0.0124	0.000	0.011
3.412	0.0084	0.009	0.709	0.0163	0.000	0.009
3.417	0.0118	0.009	0.683	0.0322	0.000	0.008
3.422	0.0122	0.009	0.693	0.0248	0.000	0.007
3.427	0.0151	0.014	0.677	0.0180	0.000	0.007
3.432	0.0137	0.007	0.685	0.0159	0.000	0.008
3.437	0.0150	0.009	0.688	0.0129	0.000	0.008
3.442	0.0278	0.009	0.684	0.0116	0.000	0.007
3.447	0.0319	0.007	0.706	0.0120	0.000	0.006
3.452	0.0421	0.009	0.694	0.0171	0.000	0.006
3.457	0.0345	0.007	0.655	0.0148	0.000	0.010
3.462	0.0301	0.007	0.642	0.0185	0.000	0.019
3.467	0.0235	0.009	0.502	0.0276	0.000	0.028
3.472	0.0338	0.011	0.601	0.0246	0.000	0.019
3.477	0.0454	0.007	0.710	0.0095	0.000	0.020
3.482	0.0767	0.009	0.708	0.0096	0.000	0.028
3.487	0.0563	0.009	0.674	0.0171	0.001	0.041
3.492	0.0459	0.011	0.668	0.0127	0.001	0.068
3.497	0.0405	0.007	0.641	0.0175	0.001	0.084
3.502	0.0373	0.016	0.619	0.0157	0.002	0.125
3.507	0.0344	0.014	0.629	0.0218	0.003	0.175
3.512	0.0592	0.014	0.602	0.0224	0.004	0.199
3.517	0.0353	0.011	0.561	0.0162	0.003	0.187
3.522	0.0217	0.009	0.442	0.0201	0.002	0.104
3.527	0.0327	0.002	0.354	0.0253	0.003	0.067
3.532	0.0185	0.018	0.224	0.0222	0.005	0.094
3.537	0.0184	0.030	0.143	0.0305	0.009	0.123
3.542	0.0180	0.034	0.240	0.0285	0.012	0.152
3.547	0.0115	0.032	0.174	0.0258	0.016	0.195
3.552	0.0103	0.034	0.254	0.0222	0.016	0.215
3.557	0.0082	0.034	0.258	0.0174	0.011	0.201
3.562	0.0088	0.025	0.271	0.0184	0.011	0.201
3.567	0.0093	0.011	0.188	0.0343	0.010	0.175
3.572	0.0042	0.030	0.295	0.0306	0.005	0.136
3.577	0.0040	0.018	0.093	0.0652	0.002	0.123
3.582	0.0037	0.011	0.275	0.0894	0.000	0.103
3.587	0.0033	0.007	0.362	0.0945	0.000	0.073
3.592	0.0013	0.000	0.406	0.1377	0.000	0.105
3.597	0.0006	0.002	0.172	0.0666	0.001	0.159
3.602	0.0003	0.009	0.723	0.0959	0.001	0.199
3.607	0.0001	0.009	0.806	0.0260	0.001	0.196
3.612	0.0004	0.009	0.691	0.0324	0.001	0.237
3.617	0.0004	0.007	0.190	0.0802	0.002	0.200
3.622	0.0003	0.009	0.677	0.0837	0.000	0.065
3.627	0.0002	0.014	0.821	0.0469	0.000	0.037
3.632	0.0008	0.009	0.877	0.0139	0.000	0.034
3.637	0.0035	0.009	0.794	0.0297	0.000	0.042
3.642	0.0038	0.009	0.709	0.0305	0.000	0.041
3.647	0.0021	0.007	0.581	0.0227	0.000	0.035
3.652	0.0027	0.009	0.571	0.0195	0.000	0.067
3.657	0.0038	0.009	0.503	0.0224	0.002	0.107
3.662	0.0040	0.009	0.415	0.0129	0.127	0.420
3.667	0.0053	0.014	0.408	0.0094	0.269	0.492
3.672	0.0062	0.059	0.449	0.0124	0.191	0.504
3.677	0.0094	0.111	0.543	0.0129	0.137	0.503
3.682	0.0131	0.068	0.604	0.0100	0.125	0.485
3.687	0.0187	0.057	0.598	0.0109	0.117	0.462
3.692	0.0181	0.048	0.596	0.0104	0.103	0.429
3.697	0.0191	0.041	0.606	0.0104	0.101	0.428
3.702	0.0187	0.041	0.613	0.0103	0.077	0.386
3.707	0.0163	0.045	0.651	0.0118	0.058	0.375
3.712	0.0162	0.032	0.643	0.0106	0.042	0.326
3.717	0.0164	0.018	0.665	0.0143	0.045	0.313
3.722	0.0235	0.020	0.628	0.0122	0.043	0.270
3.727	0.0223	0.023	0.546	0.0142	0.040	0.266
3.732	0.0250	0.032	0.479	0.0233	0.031	0.246
3.737	0.0163	0.018	0.448	0.0269	0.021	0.203
3.741	0.0249	0.016	0.555	0.0139	0.024	0.168
3.746	0.0401	0.020	0.450	0.0263	0.022	0.165
3.751	0.0472	0.020	0.459	0.0209	0.016	0.179
3.756	0.0418	0.016	0.655	0.0299	0.012	0.145
3.761	0.0287	0.009	0.709	0.0319	0.005	0.116
3.766	0.0557	0.011	0.730	0.0157	0.003	0.098
3.771	0.0576	0.007	0.617	0.0281	0.003	0.092
3.776	0.0503	0.007	0.464	0.0285	0.004	0.081
3.781	0.0497	0.011	0.332	0.0311	0.003	0.053
3.786	0.0386	0.009	0.520	0.0267	0.004	0.036
3.791	0.0180	0.025	0.260	0.0425	0.007	0.053
3.796	0.0044	0.018	0.150	0.0311	0.003	0.070
3.801	0.0018	0.025	0.225	0.0561	0.002	0.106
3.806	0.0016	0.005	0.337	0.0976	0.000	0.106
3.811	0.0004	0.007	0.664	0.0212	0.000	0.112
3.816	0.0012	0.007	0.540	0.0347	0.000	0.156
3.821	0.0008	0.005	0.306	0.0316	0.003	0.290
3.826	0.0003	0.005	0.300	0.0375	0.009	0.357
3.831	0.0001	0.014	0.204	0.0592	0.000	0.138
3.836	0.0000	0.025	0.416	0.0658	0.000	0.054
3.841	0.0004	0.005	0.314	0.0515	0.000	0.018
3.846	0.0013	0.007	0.415	0.0512	0.000	0.013
3.851	0.0053	0.005	0.583	0.0238	0.000	0.014
3.856	0.0029	0.005	0.514	0.0221	0.000	0.016
3.861	0.0045	0.005	0.342	0.0411	0.000	0.010
3.866	0.0065	0.005	0.455	0.0564	0.000	0.008
3.871	0.0123	0.005	0.634	0.0202	0.000	0.010
3.876	0.0204	0.007	0.708	0.0135	0.000	0.013
3.881	0.0374	0.009	0.682	0.0142	0.000	0.020
3.886	0.0468	0.009	0.683	0.0175	0.000	0.026
3.891	0.0508	0.009	0.668	0.0166	0.000	0.032
3.896	0.0553	0.009	0.676	0.0188	0.000	0.040
3.901	0.0619	0.011	0.705	0.0167	0.000	0.057
3.906	0.0705	0.014	0.719	0.0174	0.001	0.070
3.911	0.0858	0.011	0.711	0.0174	0.001	0.084
3.916	0.1175	0.009	0.722	0.0145	0.001	0.090
3.921	0.1345	0.009	0.761	0.0145	0.001	0.093
3.926	0.1220	0.018	0.743	0.0164	0.001	0.099
3.931	0.1288	0.020	0.750	0.0185	0.001	0.113
3.936	0.1096	0.030	0.777	0.0085	0.001	0.116
3.941	0.0831	0.032	0.761	0.0150	0.003	0.109
3.946	0.0935	0.025	0.756	0.0085	0.003	0.108
3.951	0.1000	0.032	0.761	0.0094	0.003	0.120
3.956	0.1171	0.020	0.761	0.0076	0.003	0.131
3.961	0.1030	0.025	0.769	0.0117	0.004	0.139
3.966	0.0921	0.023	0.779	0.0084	0.004	0.126
3.971	0.0549	0.025	0.754	0.0106	0.005	0.136
3.976	0.0663	0.030	0.742	0.0073	0.007	0.147
3.981	0.0668	0.034	0.742	0.0128	0.007	0.139
3.986	0.0918	0.014	0.757	0.0068	0.010	0.134
3.991	0.0824	0.025	0.773	0.0072	0.010	0.142
3.996	0.0823	0.018	0.761	0.0110	0.009	0.144
4.001	0.0690	0.018	0.649	0.0152	0.007	0.135
4.006	0.0413	0.020	0.552	0.0250	0.008	0.144
4.011	0.0335	0.018	0.567	0.0517	0.001	0.114
4.016	0.0163	0.002	0.698	0.0250	0.000	0.058
4.021	0.0169	0.005	0.613	0.0213	0.000	0.068
4.026	0.0149	0.005	0.528	0.0192	0.002	0.120
4.031	0.0159	0.005	0.594	0.0436	0.001	0.140
4.036	0.0146	0.002	0.669	0.0179	0.000	0.097
4.041	0.0175	0.005	0.550	0.0270	0.000	0.046
4.046	0.0152	0.005	0.503	0.0378	0.000	0.045
4.051	0.0066	0.005	0.567	0.0261	0.000	0.053
4.056	0.0106	0.002	0.371	0.0236	0.001	0.064
4.061	0.0119	0.018	0.384	0.0764	0.000	0.042
4.066	0.0067	0.007	0.459	0.0067	0.000	0.034
4.071	0.0109	0.005	0.399	0.0191	0.001	0.171
4.076	0.0047	0.007	0.450	0.0346	0.002	0.196
4.081	0.0038	0.005	0.383	0.0164	0.028	0.391
4.086	0.0088	0.016	0.368	0.0175	0.069	0.455
4.091	0.0044	0.032	0.248	0.0156	0.072	0.474
4.096	0.0089	0.041	0.335	0.0403	0.027	0.345
4.101	0.0063	0.061	0.470	0.0278	0.005	0.166
4.106	0.0126	0.027	0.570	0.0208	0.003	0.132
4.111	0.0404	0.014	0.724	0.0129	0.004	0.118
4.116	0.0869	0.018	0.735	0.0100	0.004	0.123
4.121	0.1080	0.009	0.701	0.0142	0.003	0.140
4.126	0.0985	0.009	0.713	0.0100	0.004	0.140
4.131	0.0858	0.009	0.748	0.0066	0.005	0.140
4.136	0.0876	0.014	0.739	0.0056	0.005	0.125
4.141	0.0860	0.018	0.712	0.0080	0.006	0.122
4.146	0.0818	0.014	0.717	0.0072	0.008	0.128
4.151	0.0772	0.014	0.725	0.0091	0.010	0.131
4.156	0.0707	0.014	0.726	0.0089	0.007	0.139
4.161	0.0691	0.018	0.639	0.0190	0.004	0.122
4.166	0.0714	0.023	0.652	0.0121	0.006	0.111
4.171	0.0732	0.027	0.553	0.0136	0.006	0.111
4.176	0.0968	0.018	0.535	0.0246	0.006	0.117
4.180	0.0812	0.014	0.514	0.0204	0.006	0.132
4.185	0.0665	0.016	0.497	0.0220	0.006	0.145
4.190	0.0464	0.014	0.624	0.0158	0.007	0.171
4.195	0.0258	0.016	0.574	0.0125	0.011	0.208
4.200	0.0191	0.007	0.496	0.0177	0.018	0.242
4.205	0.0094	0.018	0.488	0.0131	0.026	0.267
4.210	0.0104	0.020	0.543	0.0130	0.028	0.272
4.215	0.0178	0.043	0.586	0.0151	0.037	0.294
4.220	0.0187	0.055	0.616	0.0244	0.030	0.297
4.225	0.0088	0.018	0.605	0.0156	0.021	0.273
4.230	0.0065	0.041	0.586	0.0181	0.015	0.263
4.235	0.0082	0.020	0.625	0.0176	0.012	0.243
4.240	0.0109	0.014	0.613	0.0264	0.007	0.193
4.245	0.0219	0.023	0.632	0.0223	0.004	0.158
4.250	0.0274	0.020	0.677	0.0207	0.003	0.132
4.255	0.0324	0.009	0.692	0.0167	0.004	0.133
4.260	0.0387	0.009	0.733	0.0124	0.003	0.114
4.265	0.0421	0.009	0.739	0.0101	0.003	0.103
4.270	0.0454	0.018	0.716	0.0093	0.004	0.111
4.275	0.0474	0.016	0.705	0.0106	0.006	0.121
4.280	0.0414	0.014	0.712	0.0185	0.004	0.125
4.285	0.0358	0.009	0.679	0.0193	0.003	0.108
4.290	0.0329	0.009	0.550	0.0178	0.002	0.103
4.295	0.0276	0.009	0.483	0.0290	0.001	0.096
4.300	0.0140	0.007	0.667	0.0325	0.000	0.070
4.305	0.0112	0.009	0.703	0.0259	0.000	0.061
4.310	0.0111	0.005	0.699	0.0149	0.000	0.046
4.315	0.0112	0.009	0.712	0.0162	0.000	0.037
4.320	0.0127	0.005	0.704	0.0218	0.000	0.030
4.325	0.0136	0.005	0.738	0.0238	0.000	0.025
